Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2022-01-18,57.66913469425541,52.19202392276375,47.59032490324207,47.60902753014619,52.022079770627855,82.11127451055003,112.15244774163438,134.117289895874,146.3868395454522,135.0168131100644,151.0529062228444,137.51264107606661,129.65382004697864,118.39433257431284,129.6468640639091,133.6973978500842,135.99444153346496,144.82913609696072,166.89583314513754,122.42519746411568,95.12282021046659,85.42159037044473,90.45923055594857,61.770655881534864
2022-01-19,25.00622378109128,23.428409343167555,23.68219847648293,24.903337309471027,27.217550703505296,42.056777998268345,70.87338279111952,136.49826109091444,200.28300486246704,147.72524374565137,128.7243989855366,140.3095023924171,111.29210092201913,111.67934954169075,120.36104509793262,120.50031588431386,123.92072996494818,135.72391734460254,124.84958010942549,138.2567030657112,90.03398516698421,86.2781399848683,59.15371643471953,35.5180215394697
2022-01-20,8.947158455913893,9.586184856760877,10.125921026980368,11.327213127673451,10.562584475940302,13.307469479383688,16.664260366876256,27.25581111930054,31.68839149470413,32.61201215078474,34.79721057358563,26.3477812445622,30.729417460862784,29.804604652854767,27.99204590105181,32.79977975796016,41.81467661523314,50.06135645752417,42.151743296675185,38.42674167719641,35.30924974652496,38.442644373734325,26.574274798523618,28.229089542441102
2022-01-21,40.847338229735755,36.790802887875444,35.88732123478818,36.435028133834976,38.76615408125732,54.79794032620754,86.5012416789427,110.24690554004684,141.96169107095062,130.0649020224415,109.78986527076563,109.99830281670208,108.18277031026977,86.52348736264423,89.74585107037845,99.9733226831151,151.01536319496452,138.2725990806248,147.02988027547147,98.96856450013863,77.995045394964,77.40609782323683,75.53717456005444,56.297845850221265
2022-01-22,78.75908126771341,64.12321025436712,58.080018450193066,59.90185378994076,63.41665815958686,92.25903487820739,108.35667217139203,128.54051593231821,169.66270771602458,146.38388022996156,137.7044549615498,130.415428121012,125.41839762634513,115.59996212051678,122.24920620139265,135.47223886780085,122.29879489513235,165.80707763450218,121.9043525890529,110.36830807417013,108.61454260548757,84.71146149654643,65.62606717227827,56.268577451527065
2022-01-23,94.66805970253174,83.71116106056425,80.5553721731022,88.01977954641744,74.96629709127537,92.54937841045233,89.15785966453242,99.84057757224355,110.84193473688143,109.81187105199734,108.37706555154632,106.37806752161566,97.6289807416968,96.66039891980569,93.80480793017561,98.46573208728759,111.917159626044,126.68975633170402,113.119073502656,95.4293680933922,86.72339338673115,84.21499518411613,77.63264301379223,68.59595405059873
2022-01-24,14.772405012732143,16.537497441817003,17.2624912323092,18.113726729010057,20.53661398212427,28.195532476689984,56.01766418221379,85.78585550828318,100.87261596928076,113.78251328694418,109.40713975027474,110.25531719181816,106.25693327404795,110.22274309129142,108.84169854110927,112.58824099186252,129.9451065467074,151.99119140189202,140.22592115426215,105.90715247807992,89.68544442276058,67.39031125335269,47.97510091345716,32.039758879755325
2022-01-25,13.534346750852816,14.667126023210425,12.849648327711071,13.24616717054968,15.678403497596936,21.34739474477994,40.08252913083518,75.66898982328189,104.17960264501735,90.63266566679741,92.26064043688147,78.6129053216298,70.80485524379293,65.12544753037007,63.66353239585505,72.3417643626318,95.19899509529591,113.425623659553,119.30696740414896,89.78031734544331,73.79235752916009,50.07013649841248,39.95682213409471,33.794550104375894
2022-01-26,92.25901995802283,79.38627824973193,73.81826283795536,74.09583425525544,77.4915451638073,104.10680288522894,197.7726387585973,135.72002569745115,272.65107287377634,205.82997482544528,224.99906074745792,186.78906411257532,128.96713821204534,116.71125679314159,127.63321737294518,132.38639654691463,158.03921500017248,160.52074485730884,178.19580326375703,111.2484068642664,85.78814406325321,78.3563656081995,80.80534696850808,66.75609314659347
2022-01-27,12.710200229327421,11.804536642749675,10.488663880245905,11.75362577752338,16.374731344409064,22.04557925796172,36.921425045034184,81.90041276614551,119.79272938975862,109.21902610678607,92.0018150277414,93.55587082875496,82.02165106360664,73.22109187566241,73.58916822090696,79.1216633163311,114.51573826268674,122.92434192383422,136.68097227910818,127.9831923475792,77.10886691832243,58.36470350865284,47.56525138468078,27.511431918155452
2022-01-28,9.338769310517591,10.848680056599614,9.316173091387421,10.556725871892679,14.517680325628552,21.55143795401886,26.712402338395666,41.83738109465204,58.81696224478129,49.36660213921703,56.176481321019125,46.89649492060932,45.6822664978029,48.01478275388719,47.96214672074709,52.175658877124974,65.73271408722218,77.3012059806585,68.91755323710572,54.06807750264876,47.6018366476488,43.25334802665765,37.53798227354694,29.46771802048138
2022-01-29,60.541444555392424,53.672893696838415,46.90127993946588,44.659450358056176,45.79535990993136,63.425733230715664,77.99683842804237,93.69725589866366,103.09106243299587,128.24823557845463,127.6706562171553,114.39988044565388,129.01296695729545,103.81096545114926,110.76485737055364,122.4525626590723,118.75575687318225,148.8309867248853,129.69842328525309,101.42354127421743,91.12677401015443,78.5903977740828,81.59474915858975,57.95880212081768
2022-01-30,12.899930796382263,11.31177048287059,10.031173308437282,8.9209389359066,11.048983449771418,12.19311311536153,17.54329305014125,29.2101921964358,33.728657515836815,42.56429641842345,39.10508576776436,40.29801944663788,38.41160040913716,42.21492816341598,38.02618457107971,49.251159515717795,49.075377887037845,54.90379124844193,49.41777198788113,46.90886452287099,54.68571113432295,42.984571024256375,36.67801282411801,32.97662210842953
2022-01-31,41.585424909812964,36.70224622972918,37.468290034962585,36.429765446092844,38.95790947908628,48.6746898509829,100.78419629751612,121.62961688118513,143.0098820792012,144.2381247537791,140.5064724989927,111.38107332503182,79.25834294969701,93.55345536966576,72.51638902629148,81.63443428423447,148.43230608105523,149.9965608198513,129.17105093571018,92.17862395271712,88.21235765793108,65.43165303249613,62.5716546301945,51.06597367074788
2022-02-01,101.94228821474081,93.66436198570653,90.86533359987526,91.78536116548938,104.00044674488421,120.73987568494991,143.83506132459357,198.8257902843357,210.97612850247702,206.09731046706062,189.9007021216313,181.77509645165588,177.25111063262898,155.51973159124907,136.62353060791685,158.03593974944047,183.58192701016577,235.6145401137557,218.8639757320838,140.37644774825367,116.63034259876227,99.26511148951931,83.01254875701417,65.83864361868669
2022-02-02,48.15109012336991,47.30656152600867,48.11719115768126,49.19198809780927,57.05508265502502,62.53782684865517,78.38936256879268,123.5888166063135,139.361708353043,117.32698900268738,104.11528736546094,109.12556951510582,97.06808166607155,91.14809588367922,89.72041706234702,93.90206542004115,122.03860626475395,122.40465963266101,146.18593701252314,122.13346768512724,79.65599523857719,74.50867375027573,60.462803573592566,51.74640107869456
2022-02-03,109.61073483168092,98.89431342387059,95.10891352899324,87.34479659730884,93.17425774466882,108.5572879350454,197.31803613549502,197.06876933313924,267.75798983208944,261.20447217414454,171.402446712572,156.780926581445,136.91478214119655,132.78333335471535,117.64642789358763,132.828383757522,187.73400875275183,160.79651052351952,166.11700079603014,129.4176685572969,112.24333173201464,99.54800507925958,93.25707375617415,73.97372707342541
2022-02-04,101.04061858505847,91.02091389151795,88.32509847040369,93.19065763622389,92.55446976810902,107.65950642501039,105.27821956330588,188.98418011228733,211.59273247736363,199.89784971612534,188.28311769798205,181.83591683986344,168.05977160122592,150.6851000407646,135.88006370386637,159.38601939043951,166.21728813405383,175.5636850768629,177.90716041578793,140.59096676898608,133.95565834266344,123.98533087255856,105.07912840801472,81.32918350856441
2022-02-05,15.679701130932454,11.633970016188178,12.665044357860376,16.330390886164956,17.731428666136548,18.48571959616755,28.241356414103794,48.16213028307662,59.72309145305467,54.864723763520075,52.87158133444231,50.852249515915815,47.14042583208598,44.352819839123235,43.51602358611065,43.1818324584266,63.2437803447461,80.28205165642939,74.90983325233182,54.50620041467359,49.747655245686516,40.22082382497821,40.12887397326088,33.23015273605033
2022-02-06,8.95145120437424,9.008464263058912,13.528257414301383,14.192089186425383,13.948378295589874,13.55925056612008,-7.2620065757650565,25.819068968416218,29.328867649233324,29.01604988039341,35.85072329537099,26.431258012750195,26.427805043077164,22.271566740783307,34.27649300847205,30.669242561173586,41.81695385939113,59.70949581695312,66.06314450278309,40.03472835105157,35.26422977708443,35.27780566448774,34.212632872750845,31.466102545860995
2022-02-07,30.68182761531031,26.711949132830494,25.238771807054846,25.153480281167507,30.217117328773085,44.402338706457755,63.003065744211995,109.64026763866048,129.31898845410038,111.95821182700121,101.1688281845602,93.34125747867765,97.68837316858055,83.24694948862748,89.61083887359311,93.82876119411983,114.46410999839941,179.01836540849962,145.24460450991822,117.41286878358773,86.5541351332891,70.71762969538389,56.55374545770343,38.92667245948886
2022-02-08,61.26289536520158,48.05427321966296,54.70870366544841,50.38315805324171,56.602996239289325,81.33275143132607,121.79490900558724,135.53069970186098,149.15225555387647,136.60463200768896,140.0950505853029,122.26858249697165,105.08363751909567,99.88623441567279,94.64403107601564,98.10749863924374,113.11088928455368,146.45260630141988,117.37944346697095,118.41352350489025,122.43810998312954,104.03106313281792,77.22327458410138,57.18958107694061
2022-02-09,9.956355329957802,-2.836958822786837,5.230685649364986,4.49624537369052,10.080350487152323,14.25405333102251,20.016035010311185,50.15913199390113,62.01393485079103,53.394242591158786,53.45160383592061,45.88534422299313,44.15916901377121,39.195283329109536,46.045912209840225,51.41231038944421,63.59604734460968,98.21268661596292,88.78604008638638,53.824944149251465,43.747699551013554,44.67844730065921,40.904564343926765,23.702994038494865
2022-02-10,5.264464217274579,1.613738019289535,2.556397335710468,7.436495553943772,10.629074910182407,20.233846540710502,24.99554879662263,57.34402968047253,73.45928520216704,70.63836398568309,66.35413929326339,47.68976604592923,48.84980874474873,42.30066116712779,36.85598780327409,43.71519134019786,54.88238527777561,101.28753410420904,102.32815156707943,67.51165479680722,48.490028336005814,37.74416657714636,36.0758621598811,29.13469696851672
2022-02-11,26.154235272022746,22.40581273351711,17.179650400516987,17.9012716093645,25.52130199076666,30.64208517543975,45.23147890392981,88.42286250139333,116.46244739071378,102.47203859708664,79.88963905748867,73.04155978581306,63.626556949949276,54.24864848720431,51.31153956251696,56.427472658619,69.37055299465578,139.17590820793112,117.995838190498,80.80750597029231,53.17506007862859,46.813959101637685,48.8392828797754,35.2662788092091
2022-02-12,34.6768689333109,32.86817125112352,32.36106528795102,29.797088578295295,33.673483950593486,39.59050484549898,52.92507963315482,68.53880434110324,73.93263314939239,82.79410314832207,80.84782622755947,67.72040190761535,69.06217001598704,55.76910127965333,57.98734395501822,72.16433042135569,81.20088232266708,97.13105019317818,99.82585354897549,77.30914743266204,65.93719742525806,50.595275797993246,42.92122844754837,35.12188565923507
2022-02-13,9.21901266310146,5.8145349925786896,6.0055965872880925,10.710524769043264,11.864116751004005,9.10243463400294,10.710397734156768,38.90879183048974,47.19306665494645,48.05421917339676,49.36057880263098,45.48245201467715,39.758155868244444,37.45711176185517,37.17701327006369,44.0524400237254,58.98527849917599,93.56914686766626,92.25067949125372,61.83250002213762,41.475773898661544,34.981219661345634,31.42500730796141,23.138262899559557
2022-02-14,11.00365678272252,9.588393037386588,7.670536850322044,8.42590316658009,12.62138991616541,18.70044765532672,32.92077693749508,49.228974050124194,59.32584017557356,55.572095635539554,52.86473752985958,48.98108600355737,46.20536117772532,39.60406986844082,39.52828502763957,44.622566451167934,57.61395649990851,68.62976087858148,71.83809180268454,63.30763673934882,37.023481046015625,36.18108038547137,34.630600744276755,18.019174886631802
2022-02-15,10.53507775226867,11.757404245693555,11.015122826123052,11.781078319102383,14.585999943325161,20.925530712988497,40.827701830224086,78.4061173573872,91.06780286507475,77.35296948347383,68.52595992293311,57.460822283948495,55.33412366563803,49.612730664404296,47.251429791518234,52.00619629752569,66.18473560578838,84.05991513265843,89.32156851986645,59.99015007921756,37.6841600828585,29.765539040268795,32.08410247084758,18.458314135215005
2022-02-16,12.438499822007683,12.302458743593835,10.510165761278742,11.405985054348845,12.765453232330852,18.792130112177134,34.62963831268789,65.852726963702,82.27658565321602,71.04169562957416,62.932491738143966,62.56281963319077,57.78966980459834,49.18473388209906,49.952199253384116,61.75098247057676,67.86829790705511,86.41019937330002,87.70717699223525,54.550025905172134,33.385905514792476,34.70711446595175,29.061775349394882,18.26267484678118
2022-02-17,13.510571599149902,13.154843794609567,12.924629264008448,12.939276797678056,16.481285244245008,22.723496766787385,41.65139766275597,77.26053352376506,101.22256634184092,96.93111281969587,87.0313498890306,85.40635704634809,77.93953757018582,70.74804286183469,68.05758056107629,71.75832345069995,86.70035601900459,114.33597818683025,111.78408597149823,82.37785989028934,54.35136163207237,41.212528356366946,38.96122486233334,22.47731950269364
2022-02-18,14.432514601927442,12.139743864418108,10.91832369542713,12.051378577853914,13.49315400416889,24.117744298162016,38.1810826585936,71.04160327278154,91.25246731229757,89.22105305138075,84.87306862699526,71.81263067708812,63.310057612963206,56.757536301807356,58.58377515210127,68.52278746203594,87.43319303586672,110.19954081499799,110.79424065545987,81.21768666460996,53.79162100336525,46.29339937877607,35.15015473705256,26.512154140815866
2022-02-19,62.38223186247167,54.31739004079053,50.562476591209816,47.24591003755579,49.48130449035444,60.6850682968617,71.89594672676614,78.96202019324784,86.41817810706166,88.86956486645894,84.5720120184071,98.13022351052345,76.8210471768395,82.96856243186943,73.13714734749053,90.27387743316557,115.50412666846253,145.45861257841153,150.04467831176981,94.11162690750038,76.05001287042349,81.24960355160002,73.23006996050394,51.984702118456894
2022-02-20,50.30027860364375,44.0158378896939,41.3167024136015,39.06143705918925,40.77227867148258,44.678710347659944,55.3216074587738,65.95583564617439,71.26218246189035,89.27049074230581,70.67465627310898,61.65760985402467,64.39570414855491,55.44314281497584,48.956917611817566,50.68279779666567,76.19854842691083,98.71772106046186,108.40436555506048,89.9547226987859,70.63493094750507,65.81412220440076,69.43089208546985,48.56766063957012
2022-02-21,15.887944247741698,13.930035363097968,14.403283022795073,15.983486729755661,19.579899652616355,22.203623872932287,36.321924087578985,75.95785211169883,94.21446717129953,92.7202727052286,74.4457247534152,61.35397675553603,62.11703673177466,57.87269966166035,50.79493277025097,52.488363803590815,68.69814153533297,92.50517389457485,122.675686103062,62.2186403168256,46.704160338519216,38.2191989481567,40.05039889700095,24.820242211211163
2022-02-22,11.828425120929987,12.401314218542554,14.83501984346737,12.997674109462903,16.10313471806068,20.851860967110273,41.44093328975528,80.0005250200132,119.83885359199117,86.16084916592628,78.34304489916224,74.31689319412814,80.29071156196773,65.59692898076437,61.1405372243858,63.36943452468657,82.0843098240621,110.27167596324695,135.78224513830423,86.11853960397615,49.25321798980819,47.050911945752105,40.62015567030447,28.414365097396885
2022-02-23,66.45826772004715,65.14341334603614,58.44334560529639,53.139166230724754,63.60694376273052,77.0291657620535,121.79031638341246,163.24181782089315,173.5113485174271,156.34875608521398,140.88192567755516,116.28331967928386,112.07920737022583,100.7364490958702,91.45433015845222,92.3805449352564,88.78308852966342,109.50412691006282,123.99843518789262,107.75699429281181,70.79107437333425,76.77063737734531,58.355771216346184,42.030923299654575
2022-02-24,15.902519318974816,17.829935691679577,17.22590981155208,19.283101660108525,20.667115746944166,25.15460374647187,39.08480311065608,77.91412000004352,102.71112072229317,93.14996829221089,87.20507311936437,81.77726489147007,73.76442681384347,63.336582085085254,61.169752938674655,70.00368924041831,87.47771173238232,98.97059212644504,108.91575845146755,82.23282853552202,53.55463959105129,42.21595385990314,34.82885354106135,24.335122676999546
2022-02-25,15.830702674321461,16.31329725737617,17.091656412947497,17.66441979422623,20.01523622315055,28.789840442570227,58.20665917706488,92.52592482983353,111.88976332655857,117.41051725035797,103.23015102407824,93.69730936449228,100.00143330715254,75.56410029140156,75.93641805555029,82.56643116755166,107.52727923327573,118.56767981826937,127.50858256941841,98.1392019700262,72.1807852688329,61.66125518726375,53.857586160131454,38.2437665551882
2022-02-26,22.54215942279123,21.397732099529602,19.73329572335222,19.586565489936625,21.391829819896667,30.528917061913642,38.86498359568204,57.5780506881935,65.0700036725703,79.59983971145348,71.55531481116782,68.31175796893349,63.10821285686921,58.54468471819072,55.51965812249059,58.65844035260157,70.9780390302088,97.30440472712479,108.3181190042182,86.29738184280461,59.36403868603024,47.92842971240999,46.2228056916384,28.061711647692004
2022-02-27,17.38432226612381,17.9163175817048,17.35388671935124,15.889000388938559,19.050285647250988,22.016251534104683,46.34884392094715,75.56891303205128,96.33827162228152,78.22126552155925,86.7558522754955,102.58912249344935,88.64129059121538,67.5724251620391,64.88909337747644,70.36304978538058,91.45025565153912,122.27373729277949,105.79036835688632,107.11279949050254,83.71909822461011,65.90315059352997,42.204379013878246,24.014669170140237
2022-02-28,12.680529090297222,2.422399542884026,8.62831508513685,9.25046699622527,14.311486585831966,31.668050976599705,58.79195479792024,126.3706898038057,153.7921025667954,142.56097528681167,123.73624030120682,97.03159871672297,77.82386256189119,71.56321479480796,62.03748775939249,63.97402294328425,56.493461412885054,118.11195113279499,141.99241879110872,107.81087721538614,74.73453222076841,59.39120353600029,44.86150861310645,24.350007415471612
2022-03-01,14.43467270178823,13.478734612591285,12.356529161962412,12.192812056694605,15.980857428222398,26.967355067479463,53.49441226762121,120.59350420721299,107.59961098682567,118.58920434005742,123.6034690943743,108.06829703485582,100.41901616077143,86.24420197523833,101.83776965396143,83.21797414186666,105.53124240483706,131.70820095861635,140.71983026494476,111.60078516844115,77.45091729675087,53.241651272195284,48.91428913200856,26.801071422207055
2022-03-02,17.285642830563333,15.669732268568753,12.650120837841888,11.42364506224953,15.738291511308002,35.49478770962061,69.32637272501398,99.96239414840569,138.27540706544022,105.02240552108847,94.92779640282686,112.40442837378627,92.75805315365463,77.00043123505327,84.92204322865302,87.90219035280546,92.86994478517158,108.26918611978792,137.2375485349034,134.48533533626522,95.51101967201569,71.24282663530545,51.98326503364645,27.914043227608477
2022-03-03,91.7089140998752,82.38203577563795,75.3478675619944,77.09400454875384,85.88816306766894,126.00389826092008,140.8036626150332,183.72124475178472,192.821526794275,163.1416705169795,134.25710207968245,159.57578900274257,132.98014419342377,130.41934501635717,116.20235315042697,143.8505597105373,158.25349696659487,163.30109897064176,192.07055913347224,137.30124630163021,118.03199691291675,118.79004897786838,100.52736163456265,69.73017219614592
2022-03-04,103.05770427565864,96.51595946924165,102.68854777672985,100.9871231264656,115.47566474096413,113.48371877446667,126.44005511845786,254.35772584078833,321.077515731223,275.1461842744904,209.78587795787928,219.39490804607655,199.175068593891,164.96437265784357,157.46612352166161,163.95486364397584,183.2809343219946,195.10664986719704,298.3476398541432,195.02356627489962,159.38390848600557,136.40831673652502,122.0853411763355,103.21268440925077
2022-03-05,115.2312833988687,114.39118028424714,108.22618508756406,116.76317574550396,117.11293464187139,122.38226106238663,156.6117025770832,160.54871991073293,195.8934319470624,188.63499199953526,178.1276669189461,166.76925636307186,148.70406072343687,140.00995357741232,138.91484093566123,145.72597349775774,154.40695533454806,182.59849041183008,192.97878439493388,166.30475757700523,142.52834122490313,146.9493343228894,126.16638470231612,101.9199959423314
2022-03-06,69.24374597912453,65.12388833822445,58.61796558536932,68.16877457582073,66.77156657636361,77.40983667782575,96.00354608225179,99.7120007053658,111.67874025345525,116.37221617931449,108.16426813173251,92.63740751890393,81.96479442600051,81.56352822257034,76.49910197406767,71.34700685092646,83.71880645173076,141.08323004479809,179.53481347569476,151.7828221010205,113.07137328470193,100.76798473113222,77.61973890920564,61.36441893243905
2022-03-07,40.91119007421321,38.29354322028886,38.00441685728017,40.24040461917576,42.472628977075196,58.36217284638448,97.92822259489785,212.9779652004164,251.91544811452863,243.3058466533751,169.10799133936064,133.22120270342123,113.45300266417351,88.46993003250707,79.93922429198604,85.63424657074573,115.5127709679192,174.80700814773934,208.4035304209629,182.29963547552177,156.96804973593493,95.26307465603082,89.62230003509664,57.636411421182586
2022-03-08,91.10121372222396,77.85423804289437,80.152687999033,78.51536695461303,88.04177170406685,104.6072094577394,187.84210721732487,211.30676517766352,300.4474240862573,343.98048277857276,185.2851450540466,227.41977302847457,200.85900473479197,167.05852656211033,150.6096705069632,155.93810031852956,228.04990243666464,217.61578659308628,156.05531462630498,165.29321434616946,138.5179268742911,138.71834500208837,124.66887695397786,84.25295818563295
2022-03-09,146.5130628600809,134.63464307263175,126.37937603454267,128.08389857690952,133.57914924164731,153.21707979481263,139.28682832042207,174.17286618905263,206.72479899945122,187.21362998978213,173.54396594352949,167.804857154878,161.0664024683404,122.75788545779457,143.59210483900597,125.26672583332928,149.06426621282117,188.9354131485639,210.04962818501167,188.57709990975775,165.53851308779403,147.48441602146607,125.55434705297961,114.24876223608796
2022-03-10,36.74230829355971,37.62875614711126,38.228562006645134,38.83361684232526,42.48544535830254,57.16237173311047,91.79359742773084,139.95944145725878,176.64635049197364,181.52603778600155,183.038977623971,154.0047048277875,167.87102204606356,147.64760955769205,141.39305948900434,121.0648914397717,131.30734425270873,216.6049588422839,184.30080328451322,211.4864606260839,174.55611462308397,136.77321517737073,88.5238638032975,54.905920510477046
2022-03-11,19.295653404444884,18.936489783747586,18.587601681483328,19.992923170904334,22.750204470912436,38.761225583064146,63.792869672717146,145.8880918826942,185.06469272629724,183.40611873332097,166.97189865994733,134.03364195242773,132.1612560848134,104.54343470583498,97.05266614217341,106.83418516887053,140.36756383773445,170.0364247602131,188.7612286522906,168.9701636489458,110.60070211249516,79.97604906107753,68.50514118315549,44.303404396287114
2022-03-12,38.42160736199627,36.102149908893864,35.73081287725962,35.905043832905434,39.458868746576854,47.89755734924533,61.82122930930427,100.46967013718492,108.62728624206537,118.08958252934528,102.56441554528448,86.9525006899301,71.44914290797267,56.88465023294788,56.23467760067125,63.99489187242576,71.92837402970252,97.30107123429784,155.71418039929407,137.97583118720337,87.75000008340871,76.26072610270947,69.68408830380834,38.01785705358395
2022-03-13,65.00952902995175,55.52193920936179,55.23701075670171,57.544646060092646,67.3287280818866,73.77874991878399,87.05715605408022,102.36029452819717,120.8831885058417,117.50067343349568,91.63549589037967,104.41580840915276,89.80668280126179,63.121418885549836,64.0475168233164,71.76063264156433,87.47622528523843,162.86635581112802,243.25336896067228,156.4899063255929,109.96890595836351,91.58587326836387,81.32544233444914,56.67239895227781
2022-03-14,40.60301789551123,38.40951683205111,42.41650673153052,44.69735086879462,47.720644204842124,54.68081854978762,100.28804294836189,122.95620784827886,154.21540637993098,121.7003093090898,100.08057309540291,78.71426753825918,68.42323285255267,55.30796083524786,54.7230789766854,61.18147590962061,65.81169713508746,100.2474872528305,137.54868029174725,127.0069552971159,102.20828325607641,83.37232762734396,62.24437257093676,47.85596262393044
2022-03-15,123.30572303069343,116.81472770833432,111.62179358395167,107.65041905960535,127.61762185349987,158.07847767960865,237.4883999142442,241.06442965253586,271.07797867548265,206.19485489508676,175.0522634585252,143.31677394605617,125.09115165156518,122.6961032936301,121.84681985592272,145.3791544868084,149.7656278943084,201.74185466252464,216.4076136791462,204.04536414390657,153.6723060551791,142.626872811388,126.1502753049628,103.94242280967191
2022-03-16,186.65723969615507,161.52041671315007,166.8429973416406,148.25434937798613,206.61160224036146,179.50873717465868,182.41666222686112,262.5876666109584,288.00612097365297,210.9753602754649,206.43004319475938,183.3506742832787,159.3703269985458,151.7117960728583,139.11772462651166,144.151594563336,157.9483420223325,182.2989203924313,201.3432424543056,190.037819703076,171.91118827820407,146.6401195958823,129.74207788430294,105.1466433685745
2022-03-17,59.195682900606215,59.49648693040932,60.83843486938986,60.427079699514685,67.44576175035112,96.91659337012392,148.32872146845838,187.146340534081,303.45362303297816,240.70961059833968,201.64994877183665,185.15742189631152,168.6181839235737,142.4519175891623,142.1078496643874,151.92068012690166,161.30548299369067,184.3911819828479,187.7971472980775,159.79119968220542,143.7655587383226,106.08273531944437,84.72753457258946,61.36401279655689
2022-03-18,16.91821505744595,14.24312860334968,11.101066869604592,12.908373689658733,9.018646657641746,23.80901556609784,24.15144489933942,50.11411488029978,49.81627611862761,46.85628801548895,44.378685210192,36.87119952964295,20.112314166838743,27.453183030297318,25.302835582674458,28.242309707164775,34.025243148323966,50.378919714045615,59.09451137184569,52.10511280215187,50.94371577666232,40.59308866452463,41.64827390090758,34.15257481114711
2022-03-19,26.028222778832014,26.76349400768575,23.170637886747503,25.620056422777438,30.30764427442501,33.438173873981775,41.119879197429,70.06784444188219,67.78391597609921,69.40932807904474,64.57064926793794,54.1482686579679,47.97611032166293,42.548001170568384,44.68517188864621,43.683920401035735,53.99867001688853,62.835051758067564,141.0870208063862,83.57035109228251,57.78883983613872,50.882815555772694,51.242892498538325,45.86287584975955
2022-03-20,20.278825704915384,19.921263634007943,22.293463899285335,20.610616865937608,26.25492719090016,24.205632435394758,47.85199076483734,80.22520090806972,57.35012050089769,70.1189756839409,54.32654069209932,51.61308787200595,37.780474655774924,32.912809356326434,42.47489678904779,40.143756526279816,46.91099703622692,81.98800943073915,97.17902518100729,94.64094614256933,65.45853152121175,49.177098209087454,41.001155371739884,26.259145001439897
2022-03-21,38.962092250034516,32.16565464454914,34.05840865539282,47.67795436840517,46.437462471949914,69.55429890177876,65.41257817008488,95.36498212675208,98.26630406010985,90.39990790182858,73.3194523468625,51.7613404239685,43.14534657491099,42.327952029243725,53.11688071346691,53.25587488538348,60.43176214052205,95.93122953767826,146.69273025775163,134.39905540750644,81.63406422175308,66.95791359978003,49.49176289111558,40.96067021542317
2022-03-22,34.68836076821395,32.02858479520696,30.80620372369299,34.19112328061463,39.026158907067654,68.44714880156073,113.39619237648873,160.28445611679922,174.04122612062872,130.63002893849145,109.00226686598819,91.99680753296242,83.36972410967269,78.38864870180797,75.1988577580596,74.4866324244091,86.47425598468985,112.05034515988082,163.2523352307783,167.00431377955945,127.24708191602568,96.14497512418109,72.6259553932425,46.38828294963483
2022-03-23,39.073149495840134,36.323088017410214,37.79665243445814,38.20208324890295,45.288422977454616,67.60862697749974,105.7001713568468,127.25686009411014,157.30581797573404,128.52941678873873,117.13024322685973,119.17370526723477,108.74729340056325,85.01096463386307,69.85955792540948,82.3870002138604,83.53865345026784,138.50440928342397,153.44724349475408,161.76143469433705,130.725563584309,89.4669924259351,64.50422704732735,38.95439430304275
2022-03-24,21.06811941319932,21.937906101226115,24.36785145611523,23.084291591950787,28.077456559434555,45.44412436595986,73.69240032885025,232.0536773346363,251.72131473809816,156.0246916952815,112.91096190474144,87.87193587455185,78.74336438082285,69.1687302967784,63.22394197909777,64.91839787897916,75.61987586915487,96.25369686255996,113.18563549592685,106.22508902604909,76.6476685130634,52.58314738367511,41.17774722756516,18.684723184734622
2022-03-25,33.84516104967325,31.06970692711881,32.138023154249396,30.536231541073114,32.19912081532194,45.30096909263935,100.25852657310477,89.29685075555997,150.07847100423618,115.56191949411352,100.3065917377053,89.06946967055134,81.69476659813077,80.1307317611668,70.63532018869282,70.17688862827083,80.92086132625596,115.83492413296688,123.29503130767779,91.28984053307516,71.66105148264168,61.2626726385499,58.732757577837276,33.62249620035759
2022-03-26,15.235588110247042,12.536797526769867,12.165694127549243,13.842985191272245,13.609632496336301,18.53443235245833,22.922529396926798,29.85295764829534,39.45097214243109,30.479741732232757,28.73190740130868,25.77607498526507,17.098682062380337,10.886200552377058,16.88278543498409,22.28011328538362,36.46057121287411,46.662305928570184,61.850668866371535,58.333577818206706,49.33424088011304,45.177394134922935,39.82949704457934,22.71840782596647
2022-03-27,84.8141120019547,81.65839514221106,67.22414718450338,63.33042908339896,69.64438724566556,75.49611273708356,74.45201122051323,58.96217775956306,55.86578912879633,59.19625239302889,52.28962693677394,49.04447602846718,33.903127280238564,27.597190395859904,29.399202497633045,30.823976767101872,22.654809798063805,51.49230968368694,83.45443562308617,88.55020212655351,76.76636734877108,66.47407222025981,70.3571655577583,55.22086627775369
2022-03-28,16.441238027281123,12.331140626064373,8.554011324650403,17.467987251211373,17.608595464499693,18.891727585227525,30.059871241810647,48.497208241413695,61.339184966710896,51.75991063533219,46.159961935287065,38.91831951285589,33.70236665202482,23.174973613921274,25.72930868323663,32.044206954148024,32.99277773240287,40.136614703879054,59.61690434412081,56.6050701629633,46.854195515186284,40.86214937825518,33.004991270953276,19.329412893132442
